citypermid	year	icitypop	numdailies	circ	circ_polaff_R	circ_polaff_I	circ_polaff_D	circ_polaff_none	circ_exlast	circ_exnext	miss_circ	num_when_m	num_when_e	num_when_ad	num_when_miss	num_polaff_R	num_polaff_D	num_polaff_I	num_polaff_none	num_nonpol
1877	1988	50057.9248	1	9036	9036	0	0	0	9036	9036	0	0	1	0	0	1	0	0	0	0
1877	1992	 	1	8124	8124	0	0	0	8124	0	0	0	1	0	0	1	0	0	0	0
1878	1936	 	1	3470	0	0	0	3470	0	0	0	0	1	0	0	0	0	0	1	0
1879	1936	6059.49189419444	1	3339	3339	0	0	0	0	3339	0	0	1	0	0	1	0	0	0	0
1879	1940	6599	1	5264	5264	0	0	0	5264	5264	0	0	1	0	0	1	0	0	0	0
1879	1944	6952.85826451391	1	5292	5292	0	0	0	5292	5292	0	0	1	0	0	1	0	0	0	0
1879	1948	7256.47426451391	1	5301	5301	0	0	0	5301	5301	0	0	1	0	0	1	0	0	0	0
1879	1952	7684.34152387496	1	6134	6134	0	0	0	6134	6134	0	0	1	0	0	1	0	0	0	0
1879	1956	8261.592783236	1	6263	6263	0	0	0	6263	6263	0	0	1	0	0	1	0	0	0	0
1879	1960	8864	1	6135	6135	0	0	0	6135	6135	0	0	1	0	0	1	0	0	0	0
1879	1964	9402.81159738921	1	5106	5106	0	0	0	5106	5106	0	0	1	0	0	1	0	0	0	0
1879	1968	9957.157650292	1	5036	5036	0	0	0	5036	5036	0	0	1	0	0	1	0	0	0	0
1879	1972	10638.5513871522	1	5090	5090	0	0	0	5090	5090	0	0	1	0	0	1	0	0	0	0
1879	1976	11337.9990711096	1	5118	5118	0	0	0	5118	5118	0	0	1	0	0	1	0	0	0	0
1879	1980	11726	1	4405	4405	0	0	0	4405	4405	0	0	1	0	0	1	0	0	0	0
1879	1984	11588.7680989351	1	3200	3200	0	0	0	3200	3200	0	0	1	0	0	1	0	0	0	0
1879	1988	11213.724839574	1	3000	3000	0	0	0	3000	3000	0	0	1	0	0	1	0	0	0	0
1879	1992	11001.8178962556	1	3629	3629	0	0	0	3629	3629	0	0	1	0	0	1	0	0	0	0
1879	1996	11083.1542122982	1	4006	4006	0	0	0	4006	4006	0	0	1	0	0	1	0	0	0	0
1879	2000	11317	1	4098	4098	0	0	0	4098	4098	0	0	1	0	0	1	0	0	0	0
1879	2004	 	1	4098	4098	0	0	0	4098	0	0	0	1	0	0	1	0	0	0	0
1880	1936	3203.56570250773	1	1237	1237	0	0	0	0	1237	0	0	1	0	0	1	0	0	0	0
1880	1940	3306	1	1456	1456	0	0	0	1456	1456	0	0	1	0	0	1	0	0	0	0
1880	1944	3863.14174373068	1	1507	1507	0	0	0	1507	1507	0	0	1	0	0	1	0	0	0	0
1880	1948	4498.53374373068	1	1792	1792	0	0	0	1792	1792	0	0	1	0	0	1	0	0	0	0
1880	1952	4734.84566128478	1	2652	2652	0	0	0	2652	2652	0	0	1	0	0	1	0	0	0	0
1880	1956	4566.36557883889	1	2761	2761	0	0	0	2761	2761	0	0	1	0	0	1	0	0	0	0
1880	1960	4459	1	2830	2830	0	0	0	2830	2830	0	0	1	0	0	1	0	0	0	0
1880	1964	4762.1981147372	1	2880	2880	0	0	0	2880	2880	0	0	1	0	0	1	0	0	0	0
1880	1968	5277.55926348334	1	2409	2409	0	0	0	2409	2409	0	0	1	0	0	1	0	0	0	0
1880	1972	5677.44040673308	1	2263	2263	0	0	0	2263	2263	0	0	1	0	0	1	0	0	0	0
1880	1976	5811.76040123669	1	2784	2784	0	0	0	2784	2784	0	0	1	0	0	1	0	0	0	0
1880	1980	5708	1	3065	3065	0	0	0	3065	3065	0	0	1	0	0	1	0	0	0	0
1880	1984	5423.43986259017	1	3073	3073	0	0	0	3073	3073	0	0	1	0	0	1	0	0	0	0
1880	1988	5103.67994503607	1	3143	3143	0	0	0	3143	3143	0	0	1	0	0	1	0	0	0	0
1880	1992	4911.10403297836	1	2749	2749	0	0	0	2749	2749	0	0	1	0	0	1	0	0	0	0
1880	1996	4886.28803847475	1	2468	2468	0	0	0	2468	2468	0	0	1	0	0	1	0	0	0	0
1880	2000	4948	1	1690	1690	0	0	0	1690	1690	0	0	1	0	0	1	0	0	0	0
1880	2004	 	1	2004	2004	0	0	0	2004	0	0	0	1	0	0	1	0	0	0	0
1881	1936	 	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0
1881	1940	1735	1	1209	0	0	1209	0	0	1209	0	0	1	0	0	0	1	0	0	0
1881	1944	 	1	1287	0	0	1287	0	1287	1287	0	0	1	0	0	0	1	0	0	0
1881	1948	 	1	1285	0	0	1285	0	1285	1285	0	0	1	0	0	0	1	0	0	0
1881	1952	 	1	1542	0	0	1542	0	1542	0	0	0	1	0	0	0	1	0	0	0
1882	1936	7933.59777121264	1	2988	0	2988	0	0	0	2988	0	0	1	0	0	0	0	1	0	0
1882	1940	7893	1	4109	0	4109	0	0	4109	4109	0	0	1	0	0	0	0	1	0	0
1882	1944	7876.9215719684	1	3716	0	3716	0	0	3716	3716	0	0	1	0	0	0	0	1	0	0
1882	1948	7817.0335719684	1	3921	0	3921	0	0	3921	3921	0	0	1	0	0	0	0	1	0	0
1882	1952	7632.80197045689	1	3818	0	3818	0	0	3818	3818	0	0	1	0	0	0	0	1	0	0
1882	1956	7353.65836894538	1	4690	0	4690	0	0	4690	4690	0	0	1	0	0	0	0	1	0	0
1882	1960	7119	1	4997	0	4997	0	0	4997	4997	0	0	1	0	0	0	0	1	0	0
1882	1964	7050.21177877018	1	5262	0	5262	0	0	5262	5262	0	0	1	0	0	0	0	1	0	0
1882	1968	7177.50489316386	1	5836	0	5836	0	0	5836	5836	0	0	1	0	0	0	0	1	0	0
1882	1972	7502.41670079011	1	6066	0	6066	0	0	6066	6066	0	0	1	0	0	0	0	1	0	0
1882	1976	7891.23539402267	1	7745	0	7745	0	0	7745	7745	0	0	1	0	0	0	0	1	0	0
1882	1980	8075	1	8709	0	8709	0	0	8709	8709	0	0	1	0	0	0	0	1	0	0
1882	1984	7880.33133081415	1	7331	0	7331	0	0	7331	7331	0	0	1	0	0	0	0	1	0	0
1882	1988	7539.69893232566	1	8148	0	8148	0	0	8148	8148	0	0	1	0	0	0	0	1	0	0
1882	1992	7377.1198406046	1	9000	0	9000	0	0	9000	9000	0	0	1	0	0	0	0	1	0	0
1882	1996	7488.57314737204	1	7576	0	7576	0	0	7576	7576	0	0	1	0	0	0	0	1	0	0
1882	2000	7742	1	7049	0	7049	0	0	7049	7049	0	0	1	0	0	0	0	1	0	0
1882	2004	 	1	6166	0	6166	0	0	6166	0	0	0	1	0	0	0	0	1	0	0
1883	1936	 	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0
1883	1952	 	1	2700	0	2700	0	0	0	0	0	0	1	0	0	0	0	1	0	0
1884	1936	10921.5362473377	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0
1884	1940	11180	1	2496	2496	0	0	0	0	2496	0	0	1	0	0	1	0	0	0	0
1884	1944	11516.1033816558	1	3383	3383	0	0	0	3383	3383	0	0	1	0	0	1	0	0	0	0
1884	1948	11659.5113816558	1	4355	4355	0	0	0	4355	4355	0	0	1	0	0	1	0	0	0	0
1884	1952	11295.0571130196	1	4338	4338	0	0	0	4338	4338	0	0	1	0	0	1	0	0	0	0
1884	1956	10583.3948443834	1	4541	4541	0	0	0	4541	4541	0	0	1	0	0	1	0	0	0	0
1884	1960	10161	1	4736	4736	0	0	0	4736	4736	0	0	1	0	0	1	0	0	0	0
1884	1964	10461.1515905187	1	4878	4878	0	0	0	4878	4878	0	0	1	0	0	1	0	0	0	0
1884	1968	11021.5914668499	1	5257	5257	0	0	0	5257	5257	0	0	1	0	0	1	0	0	0	0
1884	1972	11182.0234586053	1	5351	5351	0	0	0	5351	5351	0	0	1	0	0	1	0	0	0	0
1884	1976	10876.6155740295	1	5358	5358	0	0	0	5358	5358	0	0	1	0	0	1	0	0	0	0
1884	1980	10634	1	5472	5472	0	0	0	5472	5472	0	0	1	0	0	1	0	0	0	0
1884	1984	10849.2988856063	1	5606	5606	0	0	0	5606	5606	0	0	1	0	0	1	0	0	0	0
1884	1988	11280.2091542425	1	5720	5720	0	0	0	5720	5720	0	0	1	0	0	1	0	0	0	0
1884	1992	11536.6633074545	1	5513	5513	0	0	0	5513	5513	0	0	1	0	0	1	0	0	0	0
1884	1996	11495.2071920302	1	5049	5049	0	0	0	5049	5049	0	0	1	0	0	1	0	0	0	0
1884	2000	11299	1	5262	5262	0	0	0	5262	5262	0	0	1	0	0	1	0	0	0	0
1884	2004	 	1	4661	4661	0	0	0	4661	0	0	0	1	0	0	1	0	0	0	0
1885	1936	3923.81431210191	1	3400	3400	0	0	0	0	3400	0	0	1	0	0	1	0	0	0	0
1885	1940	4410.55812101911	1	2987	2987	0	0	0	2987	0	0	0	1	0	0	1	0	0	0	0
1885	1956	7104.57608280255	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0
1885	1960	7948.57563694268	1	4793	4793	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
1885	1976	10723.7152611465	1	5162	0	5162	0	0	0	5162	0	1	0	0	0	0	0	1	0	0
1885	1980	11161	1	7978	0	7978	0	0	7978	7978	0	1	0	0	0	0	0	1	0	0
1885	1984	11536.7057324841	1	8819	0	8819	0	0	8819	8819	0	1	0	0	0	0	0	1	0	0
1885	1988	11868.7222929936	1	8667	0	8667	0	0	8667	8667	0	1	0	0	0	0	0	1	0	0
1885	1992	12171.8066242038	1	8731	0	8731	0	0	8731	8731	0	1	0	0	0	0	0	1	0	0
1885	1996	12457.6743949045	1	8779	0	8779	0	0	8779	8779	0	1	0	0	0	0	0	1	0	0
1885	2000	12735	1	7875	0	7875	0	0	7875	7875	0	1	0	0	0	0	0	1	0	0
1885	2004	 	1	7796	0	7796	0	0	7796	0	0	1	0	0	0	0	0	1	0	0
1886	1936	5195.39277224322	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0
1886	1940	5831	1	1429	0	0	1429	0	0	0	0	0	1	0	0	0	1	0	0	0
1886	1944	6535.61806939196	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0
1886	1948	7162.01806939196	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0
